0.24089,0.050816,0.2488,0.10658,0.013948,0.13541,0.10033,-0.12391,-0.13131,0.14328,0.033105,0.19542,0.065542,0.051601,-0.14025,-0.24096,-0.059104,0.11315,0.037539,-0.027734,-0.042128,-0.17686,0.07351,-0.18827,-0.050767,0.39851,0.016948,0.097758,0.10711,-0.3098,-0.19008,-0.1677,0.053545,0.10014,0.00011964,0.052537,-0.14343,0.15636,-0.046692,-0.016315,-0.12862,-0.11382,0.20579,0.10712,0.16282,-0.19025,-0.08447,-0.055237,0.052387,-0.055102
0.17928,0.071569,-0.10962,-0.1446,0.067481,-0.091955,-0.21162,0.084806,-0.10988,0.1419,0.080393,-0.17657,-0.050105,-0.10804,0.075149,0.16453,-0.1171,-0.1119,0.093311,0.060019,0.03156,-0.11457,0.25119,0.0073361,-0.39383,0.22922,-0.15247,-0.035526,0.078365,-0.15958,0.13187,-0.041198,0.085727,-0.096291,0.15037,-0.25007,0.27629,0.035637,-0.15831,0.027086,-0.069038,0.0073949,-0.1896,-0.25699,0.03665,-0.033688,-0.012344,-0.081696,-0.078879,-0.14802
-0.21504,-0.060479,-0.22495,-0.13624,0.16377,0.021208,-0.2222,0.15469,0.062178,0.001735,-0.086576,0.28973,-0.0044779,-0.061217,-0.18809,-0.04044,0.11564,0.034071,0.28677,0.17356,-0.12069,0.044717,-0.107,0.19214,0.035434,-0.02175,0.10631,-0.297,0.072172,-0.28688,-0.049799,-0.25157,0.010169,0.20475,0.15579,-0.061153,0.091391,-0.078695,0.069719,-0.007528,0.083184,-0.19656,0.20476,-0.061062,-0.02189,0.062964,-0.032737,-0.014397,-0.064868,0.085465
-0.038041,0.036285,0.10075,0.11312,0.21499,0.002969,-0.033193,-0.033888,0.0603,-0.26613,0.3328,-0.088582,-0.3173,0.22004,-0.14215,0.00775,0.054445,0.0307,-0.089757,0.25687,0.20567,0.25738,0.1493,0.070002,0.064176,0.065396,-0.084376,0.13889,0.020461,0.019715,0.11355,-0.24963,0.18868,-0.11158,0.058182,-0.21247,-0.015141,-0.046192,-0.078536,-0.0013818,-0.0097252,0.088192,0.18666,0.19195,0.12944,0.056982,0.067908,0.10699,-0.096455,0.09403
-0.022619,-0.19163,-0.076376,-0.015195,0.1045,-0.010269,-0.10903,0.079256,-0.10163,-0.11049,0.16607,-0.23912,0.42654,-0.2087,0.055979,-0.27955,-0.036891,-0.17817,0.045951,0.12676,0.15311,0.13354,0.085883,-0.010622,0.038146,-0.12013,-0.0021263,-0.12275,0.087731,-0.023376,-0.056313,0.015329,-0.1203,0.12253,-0.10353,-0.20027,-0.15363,0.15037,0.18186,0.0031459,-0.2679,0.21734,0.083496,0.15542,0.027277,0.022108,-0.11047,-0.078976,0.022959,-0.20207
0.0063065,0.133,0.0096931,-0.18599,0.23025,-0.10277,-0.055597,-0.075701,0.21108,-0.02379,0.2251,-0.12305,0.15107,0.011728,0.096073,-0.10106,-0.058186,0.12622,-0.0054504,-0.12636,-0.26198,0.049763,-0.23705,0.020808,-0.043887,-0.12909,0.3423,0.2318,0.083281,-0.048109,0.10617,0.0088812,0.022345,-0.21134,0.22872,-0.047826,-0.077054,0.0022238,0.015045,0.22046,0.0060531,-0.081937,-0.0082301,-0.0981,0.13507,-0.20131,-0.25815,0.20207,0.10228,-0.032062
0.027274,0.035333,0.15833,-0.28327,0.14388,-0.1021,-0.14237,0.022598,-0.1393,-0.058112,-0.044743,-0.077969,-0.14968,0.13153,0.018593,0.029429,-0.058525,-0.0573,0.033217,0.009985,-0.096492,-0.13039,-0.26628,-0.11071,0.050794,0.024609,0.013892,-0.11404,-0.20779,0.18937,0.22157,-0.0046389,0.28979,0.17969,0.11924,0.13973,-0.12132,0.20465,-0.096489,-0.31832,-0.052065,0.10826,0.19249,0.044295,-0.18935,0.03476,-0.097458,-0.085096,0.007558,-0.2873
-0.012162,-0.018973,0.088045,-0.058344,0.084406,0.15533,0.16377,0.15221,0.22859,-0.093856,0.17879,-0.16795,0.055075,-0.14737,-0.13369,-0.00036385,0.12169,-0.075904,-0.066003,-0.17776,-0.21798,0.047701,-0.014447,-0.11956,-0.01892,0.065713,-0.24284,-0.17427,-0.28394,-0.019975,0.09265,-0.15182,0.096732,0.17965,-0.17619,0.082628,-0.090737,0.056993,-0.12327,0.13117,-0.032217,0.013379,-0.12258,-0.2143,0.17337,0.096403,-0.21601,-0.1868,-0.046273,0.32734
0.092126,0.19719,-0.14559,0.088161,-0.014927,-0.003065,0.24344,-0.10488,-0.040489,0.14053,0.013805,-0.12596,0.10084,0.046325,-0.18768,0.13101,0.010228,0.1921,-0.054615,-0.12832,0.040392,0.23876,0.096464,0.080902,-0.056856,-0.060099,0.18933,-0.12233,-0.12202,0.13352,-0.063129,0.072893,0.16311,0.31234,0.29703,-0.22136,0.0074259,0.13845,0.18997,-0.26937,-0.098236,-0.22717,-0.18538,0.076756,0.15411,0.039098,0.058474,-0.02562,0.0058315,0.015513
0.033544,-0.013266,-0.01377,0.011253,0.038574,-0.099544,-0.057679,0.080923,-0.13557,0.069479,0.10709,0.12274,0.057841,-0.22439,-0.18614,-0.10744,-0.076349,0.27089,-0.073008,-0.4184,-0.0012228,-0.22711,-0.22795,0.0092629,-0.00087872,-0.0073903,-0.1177,0.010076,0.12488,0.26734,-0.0028171,-0.16441,0.020793,-0.01865,0.11835,-0.27698,0.094285,-0.018335,-0.049603,0.17882,0.043848,0.24373,0.1073,0.12953,-0.043855,0.1838,0.24628,-0.065377,-0.04144,0.094916
-0.057072,0.093075,0.28368,0.040107,-0.021695,0.21039,0.074404,0.23457,0.025354,-0.039273,0.048892,0.048511,-0.10392,0.0391,0.34467,0.21495,0.046859,0.10877,0.17643,-0.079485,0.11541,0.068894,0.016743,-0.045544,0.20653,0.18382,0.23593,-0.0393,-0.14609,-0.04879,0.10001,-0.1379,-0.30901,0.10071,0.19566,-0.096481,0.15221,0.060911,0.1072,0.2247,-0.10991,0.11475,-0.071081,0.045105,-0.077781,0.094304,-0.0019462,-0.1589,0.16902,-0.12241
-0.040199,0.14638,-0.14384,-0.08416,0.13577,-0.35668,0.18556,-0.039238,-0.15624,-0.19467,0.17211,0.055771,0.078427,0.19139,0.022313,-0.0228,0.10984,-0.16887,0.035307,-0.20741,-0.0021378,-0.044549,0.17906,0.031493,-0.18719,-0.0044924,0.029332,0.071118,-0.2234,0.049484,-0.059927,-0.22344,-0.18722,0.1024,-0.25903,0.053519,0.089402,0.13168,0.064523,0.11573,0.083705,-0.21265,0.18124,-0.09106,-0.15303,-0.031252,0.20522,0.057194,0.17786,-0.093861
-0.043288,-0.033184,0.0009832,-0.16785,-0.085535,0.086809,-0.054633,-0.011381,-0.18598,-0.00032569,0.043277,-0.015351,0.095702,-0.13707,0.056444,0.30236,-0.45034,0.045816,0.2158,0.024279,0.12063,-0.025485,0.032036,0.18099,0.21979,0.045033,-0.21242,0.17126,-0.026332,0.12711,0.018644,-0.13141,0.052512,-0.049584,-0.032563,0.12191,-0.086537,0.27019,0.2552,0.021303,0.025319,-0.15502,0.11278,-0.10217,0.13472,-0.017929,-0.055143,0.19549,-0.010259,0.23761
0.021224,0.10272,0.10026,0.11244,0.01285,-0.039764,-0.087219,-0.11057,0.074334,-0.15408,-0.33963,-0.015268,0.32169,0.17785,-0.11723,-0.029082,-0.16328,-0.054473,0.050464,0.076684,-0.039992,-0.026017,-0.026434,0.023822,0.10907,0.019653,-0.28484,0.11881,-0.33212,0.044574,0.088674,0.15249,-0.08068,0.05158,0.17856,-0.21112,0.075692,-0.25066,-0.1527,0.2467,-0.11933,-0.2198,0.16345,0.030846,0.067811,0.076921,-0.02917,-0.04775,-0.054093,-0.11169
-0.12666,0.24219,0.075926,0.21659,0.14155,-0.044486,-0.23079,0.023316,-0.037362,0.26374,0.053786,-0.20176,-0.24243,-0.091835,-0.036777,-0.0050657,-0.027567,0.0017155,-0.016023,-0.085064,0.11135,0.029411,-0.22445,0.13376,0.049195,-0.08986,-0.11557,-0.061294,-0.036308,-0.13932,-0.070832,0.11464,-0.25588,0.22175,-0.1408,0.1013,-0.07152,0.012962,-0.16968,-0.028449,-0.078098,0.018362,0.062493,-0.15863,0.33779,0.029885,0.16518,0.23836,0.1338,-0.15893
0.32911,0.074316,0.11769,-0.014576,0.24312,-0.056683,0.039638,-0.054868,0.052626,-0.22182,-0.014069,-0.20745,0.23733,-0.0010016,0.1367,0.20846,0.019927,0.16546,-0.10713,0.17079,0.084796,-0.087362,-0.23856,0.029651,0.21911,0.046141,-0.0020288,-0.15627,0.16598,-0.12608,-0.19572,0.051669,-0.028753,0.12708,-0.16399,-0.11436,0.22141,0.041943,-0.13374,-0.1227,0.22314,-0.016575,0.0015987,-0.053771,-0.15778,-0.15992,0.10621,-0.0089381,-0.0059152,0.18977
-0.051071,-0.026873,0.17295,0.06564,0.10161,0.055321,-0.09108,-0.11496,0.12404,-0.064012,-0.16875,-0.12827,0.025215,-0.34316,-0.16293,0.049968,0.36218,-0.11603,-0.040894,0.019028,0.1758,-0.1113,0.0033472,0.073666,-0.12289,0.19896,-0.073617,-0.060627,-0.072972,0.25683,-0.10383,-0.17259,-0.016378,-0.011194,0.21877,0.16503,0.03394,0.070135,0.14149,0.12626,0.085976,-0.065037,-0.11931,0.13178,-0.10807,-0.22409,-0.068723,0.31228,-0.035388,-0.13611
-0.14668,0.04715,0.0064594,0.028824,0.12084,-0.11184,0.20904,0.21765,0.084981,0.069608,-0.05305,0.054478,0.033715,0.19003,-0.04426,0.12356,-0.27153,0.090052,-0.28296,0.27396,-0.18129,-0.2026,0.077516,0.27219,-0.14363,0.07187,0.036485,-0.16285,0.13307,0.2973,-0.15161,-0.1684,-0.25379,0.024061,-0.0033291,0.077776,-0.072186,-0.023863,-0.091462,-0.0041679,-0.17435,0.12686,-0.031153,0.034995,0.061265,-0.052093,-0.18886,-0.025831,-0.062485,-0.047186
-0.11723,0.13309,-0.044525,-0.066065,0.1366,0.24837,0.1431,0.15237,-0.25896,0.23775,0.088203,-0.027595,0.011954,-0.25544,0.025165,0.072624,0.16622,-0.038359,-0.057093,0.098195,-0.21344,0.044614,0.091026,0.23347,0.097487,0.041844,0.084279,0.14183,-0.28283,0.028527,-0.22568,0.25775,0.16437,-0.18763,-0.10512,-0.10751,0.12213,-0.01414,-0.15087,0.042319,0.053683,0.028145,0.27681,0.12475,-0.081633,-0.10003,-0.034461,-0.067559,-0.034902,-0.041648
0.20989,0.36224,0.23029,-0.052784,-0.02437,-0.10889,-0.12854,0.052166,0.10917,0.1505,0.30424,0.23605,0.051364,0.0090512,-0.26769,0.027639,0.084236,-0.0038323,0.11912,0.27126,0.0028319,0.016299,-0.049908,0.021556,-0.12525,-0.16915,-0.21257,0.05855,0.010546,0.037656,0.022301,0.23004,-0.12954,-0.019919,-0.013379,0.11358,0.050929,0.075285,0.29175,0.045465,0.082129,0.051853,-0.075805,0.10641,-0.12893,0.098267,-0.099988,-0.18689,0.08462,0.051691
-0.35774,-0.027566,-0.18995,0.17118,-0.012298,0.10905,0.09147,-0.04621,0.067585,-0.042076,0.17058,-0.11843,0.10411,0.11222,-0.12881,0.15961,0.063802,-0.13588,-0.038708,0.13498,0.026808,-0.48365,-0.25329,0.051121,-0.0048954,0.20583,0.043623,0.2092,0.026573,-0.21355,0.12587,0.11759,0.11368,0.038889,-0.01059,-0.12466,-0.11687,0.10792,0.12006,0.0054489,0.0036812,-0.028181,-0.16723,0.050906,-0.068611,0.15353,0.10788,-0.059655,0.12479,-0.020811
-0.052646,0.053692,0.20063,-0.11289,-0.16617,-0.086807,0.25589,0.068106,-0.17215,0.0495,0.0037984,-0.19183,0.045246,-0.1516,-0.080132,0.090073,0.0039774,0.11806,-0.15768,0.078052,0.021704,0.13766,-0.11373,-0.13483,-0.089609,-0.041342,-0.033366,0.073704,0.064506,-0.2559,-0.068511,-0.16728,-0.11606,-0.068889,0.044107,-0.044136,-0.17578,-0.13863,0.01336,-0.029227,0.09209,-0.1578,0.073971,-0.1191,-0.25178,0.42585,-0.1297,0.18634,-0.23654,-0.18717
0.19303,-0.028023,-0.10081,-0.17451,-0.050341,0.040575,-0.022626,0.29444,0.11384,-0.12293,0.013415,-0.047725,-0.17058,0.005078,0.11649,-0.35922,0.070245,0.11776,0.055661,0.10068,-0.17203,-0.030912,-0.11399,0.045966,0.038193,0.34894,-0.069145,0.0036273,-0.069627,0.18712,-0.0017226,0.17232,-0.19393,-0.11537,-0.11834,-0.16354,-0.064781,0.092716,0.13968,-0.1398,0.0048352,-0.2969,-0.12111,0.065562,0.10795,0.13957,0.1659,0.16966,-0.11256,-0.040668
0.025979,0.10232,-0.051201,0.21885,-0.13622,-0.39254,0.11672,0.17738,0.0077951,0.1303,-0.01484,-0.16908,-0.064938,-0.14599,-0.060865,-0.27254,0.079165,-0.041065,0.070114,0.20565,0.14554,-0.10831,0.064043,-0.0079728,0.38476,0.0070721,0.16041,0.084671,0.05816,0.11199,0.080589,-0.053323,0.10865,-0.029421,0.16247,0.13234,0.034875,0.13288,-0.10833,0.11897,-0.094803,-0.1174,0.047459,-0.27832,-0.082291,-0.052011,0.0059226,-0.19831,-0.086671,0.11219
0.051709,-0.17892,-0.18668,-0.1775,-0.065046,0.07831,0.33378,-0.13633,-0.031934,-0.080303,0.14082,-0.00085268,-0.2144,0.022869,0.023472,0.039439,0.10577,-0.046201,-0.023677,0.062132,-0.083667,-0.06712,-0.084835,-0.049925,0.097361,-0.21669,-0.33561,0.0061466,0.087291,-0.081222,-0.05192,0.10431,-0.25596,0.10801,0.3714,0.018837,0.035483,0.19181,-0.019395,0.13594,0.086412,0.041731,0.10767,-0.013927,0.15724,-0.22063,0.065701,-0.1066,-0.1748,-0.18398
0.0089042,0.29565,-0.1249,-0.23351,-0.29179,0.02305,0.08957,-0.17229,0.16744,-0.015371,-0.17077,-0.035174,0.082055,0.046239,-0.03451,-0.062918,0.13989,0.26378,-0.01402,0.077795,0.030159,-0.030612,0.069275,0.1851,0.16016,0.033393,-0.080591,-0.18965,-0.011544,-0.082814,0.065059,-0.17478,0.223,-0.14699,-0.21812,-0.037777,0.0052637,0.081002,0.072833,0.14006,0.065187,0.27663,0.015095,-0.086871,0.17714,0.041398,0.026471,0.017961,0.14554,-0.32143
0.076327,-0.076596,0.016031,-0.00828,0.082761,0.17758,0.028568,0.1042,0.06298,-0.037741,0.089116,-0.20397,-0.22767,0.22906,-0.21583,-0.067771,-0.10714,0.10084,0.16345,-0.24654,0.0075593,-0.13944,0.14932,0.11454,0.16052,-0.14693,-0.11528,-0.098343,0.14719,-0.040986,-0.22354,0.13453,0.17274,0.035099,-0.085582,0.013401,0.092404,-0.10044,0.097589,0.18137,-0.26593,-0.11828,-0.075742,-0.056294,-0.37899,-0.022586,-0.14488,0.14785,0.04504,-0.13949
-0.12212,0.10585,-0.1016,0.063238,-0.31156,0.11012,-0.13027,0.03722,-0.081207,0.0004489,0.057803,0.041526,0.17159,0.17093,0.057236,-0.020182,0.1617,0.088574,-0.014363,0.037308,-0.1164,0.32035,-0.28337,0.06217,-0.1139,0.058429,-0.18765,0.13472,0.066246,0.021774,-0.0097155,-0.1373,0.0011074,0.046852,0.0056352,0.048828,0.11816,0.23543,-0.22885,-0.0031951,-0.37467,0.029512,-0.078186,-0.025317,-0.2826,-0.19551,0.066475,0.12276,-0.068176,0.10914
0.050149,0.062686,0.067216,0.055853,-0.12223,0.067883,-0.0605,-0.16771,0.32023,-0.21269,0.16027,0.31521,-0.035706,-0.30959,0.0793,0.13306,-0.041195,-0.081448,0.04676,0.087983,-0.12435,-0.15007,0.17802,-0.070488,0.044645,-0.18249,0.10668,0.03576,0.0049538,0.12247,-0.22114,0.0076326,0.048776,0.065867,0.012823,-0.18805,-0.11433,0.16341,-0.28934,-0.11027,-0.18625,-0.070916,0.031412,-0.17032,-0.0643,0.19295,0.096428,0.14261,0.041304,-0.12442
0.23454,-0.18165,0.15205,0.089049,-0.086604,-0.051786,-0.052399,-0.052218,-0.063058,-0.078518,-0.031303,0.067952,-0.064525,0.0084876,-0.21527,0.01651,0.054863,-0.10204,-0.044676,-0.14504,-0.082518,0.013949,-0.035555,0.49255,0.084541,0.0091528,0.072601,0.097294,-0.21484,-0.16331,0.073688,-0.082512,-0.19926,-0.11987,0.027457,-0.21665,-0.2464,-0.012268,0.09963,-0.21822,-0.008879,0.19053,-0.081245,-0.28131,-0.1245,-0.18798,-0.0065939,-0.096151,-0.04383,-0.00082381
0.016992,0.07111,-0.16028,0.33717,-0.063079,-0.0070732,-0.18022,0.016823,-0.086539,-0.062208,-0.060719,-0.09794,-0.1037,0.1484,-0.074606,0.16775,0.01643,-0.10326,0.09748,-0.066797,-0.10496,0.037523,-0.19225,-0.26822,0.038573,-0.05361,-0.0061488,-0.16239,-0.036691,0.10993,-0.33309,-0.15716,-0.061586,-0.39093,-0.050714,-0.17893,-0.0019167,0.22468,0.071886,-0.01778,0.14232,-0.072568,0.033632,-0.01008,0.10116,0.026058,-0.27753,-0.17409,0.010679,-0.094933
0.075474,-0.018299,0.13027,-0.020298,0.026919,0.14519,-0.069867,-0.17365,-0.12088,0.19199,0.0068571,0.15787,-0.0096528,0.10079,0.0034982,0.092062,0.16123,-0.19086,-0.26665,-0.037598,0.030984,-0.049148,-0.039434,0.046684,0.10698,-0.067996,0.16243,-0.18028,0.21319,0.13657,0.36445,0.033371,-0.025611,0.037298,-0.2783,-0.17823,0.06957,0.15986,0.070758,0.2342,-0.10399,-0.27368,0.07403,-0.059627,0.055007,0.03207,-0.075708,0.023946,-0.31816,-0.040815
0.033614,-0.034352,-0.026847,0.061724,0.062644,0.12876,0.088386,-0.055282,-0.27828,-0.12159,-0.079219,0.040135,-0.036374,-0.1069,-0.045206,-0.12448,0.13366,-0.016011,-0.10209,0.058597,-0.1307,0.024144,0.040239,0.077913,0.10311,-0.02024,-0.16381,0.11991,0.26094,0.13072,0.20746,-0.061999,-0.089904,0.035121,0.057778,-0.037714,0.2208,-0.042095,-0.080142,-0.19674,0.036999,-0.10155,-0.040721,-0.1025,0.036533,0.17791,-0.30042,0.033716,0.57601,0.0023554
0.28943,-0.14081,-0.2668,-0.10789,-0.027147,-0.052197,0.030728,-0.32708,-0.090876,0.091429,0.14895,-0.090306,-0.082243,-0.11595,-0.15668,0.13735,-0.034308,0.03951,0.22183,0.12886,0.027144,0.011722,-0.15096,0.06215,0.074091,0.084569,0.18158,-0.067602,-0.15779,0.03601,0.058861,-0.12734,-0.18593,-0.055707,-0.12062,0.17283,-0.036606,-0.16281,-0.28539,0.13579,-0.18749,-0.057567,-0.1584,0.31279,-0.029779,0.13523,-0.059209,-0.047402,0.057027,0.0085765
0.337,-0.2042,-0.039731,0.23454,-0.026702,0.082024,-0.084281,0.095788,0.025723,0.028248,-0.037804,-0.13312,0.059001,0.07557,0.04675,0.071658,0.083605,-0.0046992,0.0092259,0.12207,-0.30446,-0.062739,-0.020387,0.048045,-0.077945,-0.12575,0.12831,0.3057,-0.051839,0.027458,-0.051575,-0.17768,0.13313,0.21821,-0.037656,0.22443,0.27956,-0.016931,0.23033,0.062317,0.0005669,0.17448,0.1079,-0.061324,0.16496,0.23904,0.094457,0.095783,-0.13731,-0.1297
-0.078277,-0.050137,0.085629,0.15529,-0.11342,0.056341,0.12492,-0.32698,0.16583,0.13907,0.14316,-0.1374,-0.12043,-0.091763,0.15699,-0.12548,-0.23252,-0.1112,0.14169,0.089066,-0.14168,0.21396,-0.18802,0.11321,-0.16751,0.23042,-0.044441,-0.11237,0.11658,0.2317,-0.018305,-0.026591,0.080293,0.14288,-0.059248,-0.1102,0.0030881,-0.19728,0.1601,0.071588,0.16181,-0.040804,0.20352,-0.1647,-0.17823,-0.069598,0.06901,-0.18906,0.089548,-0.074539
0.14308,-0.073334,-0.30754,0.072802,0.20799,0.16012,-0.054346,0.18611,0.27457,0.090666,0.042066,0.11991,0.11457,-0.062495,0.004488,0.19103,0.067376,0.21639,-0.14447,-0.10503,0.2871,0.12686,-0.027054,-0.027663,0.0014044,0.061206,-0.12193,0.20637,0.05689,0.095828,0.11337,-0.051661,-0.01854,-0.058282,-0.061644,0.15171,-0.1905,-0.097635,-0.013974,-0.10283,-0.015364,-0.18609,0.17408,-0.14505,-0.089742,-0.068001,-0.0034569,-0.26098,0.032339,-0.29469
-0.074029,0.086198,-0.18135,-0.071712,0.27932,-0.065998,-0.02352,-0.17102,0.067141,0.19594,-0.17317,0.040106,-0.024277,0.071643,-0.13245,0.04521,0.027157,-0.030625,0.13758,-0.019438,-0.16671,0.17391,0.17822,-0.22727,0.2608,0.25217,-0.029272,0.26271,0.1089,0.087692,-0.024371,0.050859,-0.16599,0.2135,-0.083154,-0.14012,-0.096864,0.10276,0.0027814,0.021252,0.13328,0.31749,-0.13295,-0.098351,-0.16547,0.068433,-0.096464,0.13126,-0.16049,0.0092621
-0.091648,-0.51475,0.21202,0.093221,0.098521,-0.20903,0.06978,-0.015189,0.19174,0.28398,-0.035976,0.023392,0.079281,0.099529,-0.019862,0.0049175,0.012003,0.23127,0.076413,0.04613,-0.010562,0.12998,0.057414,0.09732,-0.071296,-0.037776,-0.085091,-0.060936,-0.10419,-0.070005,0.052003,0.09784,0.044282,-0.13134,-0.034579,-0.056231,0.095059,0.43061,-0.18299,0.062042,0.14362,-0.074959,-0.013562,0.059328,-0.03936,0.13582,0.015581,0.057367,0.16787,-0.068791
0.010027,0.018106,-0.022945,0.1466,0.41089,-0.013003,0.26965,-0.14582,-0.16866,-0.018023,0.017813,0.34734,0.037149,-0.016299,0.19659,-0.14743,-0.024035,-0.012236,0.079437,0.081528,0.13381,0.046103,-0.24161,0.012913,0.014016,0.0085491,-0.12849,-0.10216,-0.14917,-0.015815,-0.088887,-0.005092,0.18425,-0.20806,0.03175,0.090036,0.072869,-0.048446,0.14024,0.0012187,-0.21377,0.099059,-0.26631,-0.24696,0.040422,0.13506,0.01475,0.083448,-0.13798,-0.075648
